500
2e-09
20
0
3.8125
2.125
-1.875
12.0625
7.5
-13.0625
-2.75
-7.75
-9.5625
0.9375
8.75
-3.4375
4.8125
-5.375
-9.5
-7.625
-8
-1.3125
-4.1875
-13.4375
-1.9375
0.75
-1.1875
-15.5625
-11.6875
4.375
-12.8125
-5.1875
-0.6875
2.0625
-1.0625
4.4375
-3.1875
2.875
0.5625
14.1875
7.8125
0.375
-1.1875
7.375
5.8125
8.125
12.75
18
15.625
3.1875
4.1875
-8.125
-0.125
6.5
8.125
4.6875
2.0625
-5.1875
-0.0625
-3.3125
3.4375
-0.125
1.4375
-5.1875
-13.8125
-9.9375
-9.3125
0.75
-11.125
-13.5
-12.6875
-3.875
-4.5625
-11.5
3.0625
-8.1875
-1.1875
-7
-0.75
7.8125
1.5625
7.625
-8.5
-6.25
-6
-10.8125
1.5625
5.9375
1.6875
-5.1875
3.6875
10.25
11.5
-0.1875
-4.4375
9.5625
11.25
5.1875
-0.75
6.1875
-5.875
0.25
-7.0625
5.9375
-5.625
-13.3125
-9.8125
5.4375
2.6875
5.9375
-7.0625
1.25
-0.875
-0.0625
-5.75
-1.4375
-4.0625
-1.9375
-12.0625
-6.5625
-5.125
6.75
-8.4375
-1.1875
1.1875
-5.25
0.375
9.75
-10.0625
-1.375
-1.375
-9.25
-1.625
-11.6875
-8.375
-6.625
3.625
-7.5
2
2.125
1.625
1.375
-2.25
6.75
17.9375
16.75
33.5
42.9375
59.75
100.188
123.25
183.313
217.5
282.938
332.25
377.375
439.813
487.25
555.063
615.938
675.563
731.375
783.375
819.75
874
916.375
937.5
945.313
952.313
944.688
925.5
889.5
861.313
794.563
734.438
660.688
573.875
484.313
377.875
274.563
163.938
45.5
-62.1875
-188.75
-297.813
-406
-509.25
-613.25
-707.813
-799.25
-876.125
-943.5
-1006.13
-1068.38
-1118
-1146.13
-1173.94
-1198.81
-1209.25
-1208
-1188.88
-1190.63
-1159
-1139.75
-1102.44
-1056.81
-1015.63
-975.5
-913.875
-879.75
-808.875
-757.938
-726.375
-671.563
-611.813
-565.375
-505.563
-478.438
-431.438
-383.5
-341.75
-317.938
-279.563
-258
-229.375
-211.188
-193
-168.938
-162.75
-137.813
-132.875
-134.813
-118.313
-102.188
-114.313
-111.563
-108
-105.5
-92.625
-114.25
-112.5
-101.063
-106.25
-106.75
-98.125
-109.625
-105.625
-107.5
-118.438
-102.625
-110.063
-106.375
-102.688
-97.0625
-93.8125
-92.5625
-107
-93.0625
-88.125
-83.75
-68.4375
-72.8125
-65.5
-72.125
-55.5
-59.8125
-62.125
-56.1875
-48.875
-36.25
-32.8125
-38.25
-21.5
-16.375
-24.25
-21.75
-11.5625
-11.3125
-3
-11.75
-0.625
-0.375
6.1875
-3.375
2.9375
0.5
15.25
8.875
8.6875
-0.375
2.5625
8.9375
13.5
14.75
4.375
7
5.25
7.5
13.5
7.25
7.8125
8.75
16.4375
1.375
2.8125
4.5625
5.625
2.4375
13.4375
11.9375
13.875
1.375
18.8125
13.5625
11
14.75
5.6875
8.6875
15.3125
5.8125
14.75
11.5
15.3125
19.5
9.3125
17.125
21.25
12.8125
21.875
23.0625
24.625
23.1875
26.75
31.3125
24.75
10.8125
23.125
38.1875
43.25
41.25
36.5
44.625
51
51.375
40
35.625
44.125
46.0625
49.875
57.875
52.375
55.4375
59.875
58.4375
46.3125
50.375
44.25
51.5
43.875
42.4375
52.3125
42.4375
51.9375
39.75
41.1875
30.75
27.125
33
42.75
44.1875
23
23.375
21.5625
27.3125
19.6875
18.0625
8.25
18.875
5.0625
8.3125
6.375
-6.9375
11.4375
-5.3125
-9.1875
-2.3125
1.1875
0.625
-4.125
-1.3125
-2
-21.625
-10.6875
-1.75
-12.8125
-11.5625
-7.8125
-21.625
-15.3125
-37.4375
-31.6875
-47.875
-76.6875
-94.0625
-121.438
-153.688
-194
-223.438
-268.313
-315.875
-340.375
-396.625
-427.563
-458.875
-489.688
-514.75
-543.313
-549.188
-542.313
-551.813
-540.375
-517.25
-489.813
-468.25
-440.75
-393.063
-352.875
-305.313
-265.313
-218.375
-184.688
-129.188
-91.625
-65.0625
-3.8125
30.75
66.375
98.875
125.25
153.813
185.625
195.625
209.438
222.188
237.313
230.375
240
233.063
229.625
236.813
225.188
219.063
209.438
196.688
187.438
181.188
161.813
144.375
131.188
113.125
108.875
92.125
87.375
71
63.5
53.0625
49.8125
38.375
44.8125
27.375
34.625
21.625
17.3125
10.3125
23.5
21.75
33.25
23.1875
23.25
26.5625
28.25
30.625
35
35.6875
29.3125
48.375
32.8125
40.875
52.5625
52
42.125
44.4375
47.875
55.4375
46.6875
49.625
50.75
54.0625
57.4375
57
49.25
54.3125
46
58.125

